edit,condition,H_ce,U_kl,elapsed_seconds,evidence_ce,evidence_d,evidence_tokens,forward_tokens,grad_norm,pair_loss,pos_ce,sigma,step
110,E1,1.5213942527770996,0.05130218714475632,18.502731323242188,1.4930812120437622,0.007040739059448242,6,751,6.331688404083252,0.0,0.003704675007611513,1,18
110,E1,1.4350718259811401,0.0029035501647740602,19.757954597473145,1.3605159521102905,0.0840599536895752,6,819,5.928287029266357,0.0,0.008202392607927322,1,19
110,E1,1.35453462600708,0.0009697330533526838,20.94504475593567,1.2965425252914429,0.06298208236694336,6,845,5.669116020202637,0.0,0.005188342882320285,1,20
110,E1,1.2797173261642456,0.03828166425228119,22.111717700958252,1.2156273126602173,0.07198381423950195,6,894,5.338597774505615,0.0,0.006444430677220225,1,21
110,E1,1.210744023323059,0.0008959337137639523,23.34933829307556,1.187951922416687,0.013486623764038086,6,920,5.0295023918151855,0.0,0.00877936091274023,1,22
110,E1,1.1425445079803467,0.0026749048847705126,24.551281690597534,1.0790263414382935,0.07053232192993164,6,988,4.588347434997559,0.0,0.018918999936431646,1,23
110,E1,1.0780569314956665,0.0009160814224742353,25.80020308494568,1.0295066833496094,0.05470454692840576,6,1014,4.385969161987305,0.0,0.01189263490960002,1,24
110,E1,1.0163202285766602,0.0008973204530775547,27.062968492507935,0.9606304168701172,0.07267963886260986,6,1040,4.0912675857543945,0.0,0.013791137374937534,1,25
110,E1,0.9608104228973389,0.0008361148647964001,28.243985414505005,0.9412288665771484,0.010363221168518066,6,1066,3.8115460872650146,0.0,0.01832039002329111,1,26
110,E1,0.9056000709533691,0.002583846217021346,29.472254514694214,0.846355140209198,0.07657599449157715,6,1134,3.3742287158966064,0.0,0.037760027684271336,1,27
110,E1,0.8558619022369385,0.021276280283927917,30.659541368484497,0.8108870983123779,0.05472719669342041,6,1183,3.29809308052063,0.0,0.02381325513124466,1,28
110,E1,0.8064170479774475,0.0007770828669890761,31.849677085876465,0.752295196056366,0.06810355186462402,6,1209,3.075742721557617,0.0,0.026481952518224716,1,29
110,E1,0.7575832009315491,0.018147431313991547,33.08839988708496,0.7431669235229492,0.007737278938293457,6,1258,2.8717808723449707,0.0,0.0336047625169158,1,30
110,E1,0.7126662731170654,0.0007967284764163196,34.280670166015625,0.6652466654777527,0.058369576930999756,6,1284,2.4522204399108887,0.0,0.06726549752056599,1,31
110,E1,0.6726710796356201,0.002441072603687644,35.548659324645996,0.6357746720314026,0.04213547706604004,6,1352,2.4688823223114014,0.0,0.04278072528541088,1,32
110,E1,0.6284706592559814,0.0007324249600060284,36.81871008872986,0.5863668918609619,0.05711984634399414,6,1378,2.2808494567871094,0.0,0.04564693756401539,1,33
110,E1,0.58877032995224,0.00071584468241781,38.08967399597168,0.5762344002723694,0.006883978843688965,6,1404,2.103942632675171,0.0,0.05523612163960934,1,34
110,E1,0.5499414801597595,0.012672343291342258,39.2894868850708,0.511095404624939,0.05289989709854126,6,1453,1.6695189476013184,0.0,0.10674162954092026,1,35
110,E1,0.515994131565094,0.0023055002093315125,40.54689884185791,0.482425332069397,0.04588264226913452,6,1521,1.721415400505066,0.0,0.06856990419328213,1,36
110,E1,0.4829502999782562,0.0006668615969829261,41.72715640068054,0.44592031836509705,0.04469412565231323,6,1547,1.5769692659378052,0.0,0.07093413919210434,1,37
110,E1,0.45083877444267273,0.01071113720536232,42.99679970741272,0.43585988879203796,0.018052518367767334,6,1596,1.4148145914077759,0.0,0.08493412286043167,1,38
110,E1,0.41639968752861023,0.0007144372211769223,44.195985317230225,0.3829403221607208,0.05205953121185303,6,1622,0.9829028844833374,0.0,0.15708812698721886,1,39
110,E1,0.38684141635894775,0.002235208870843053,45.45193290710449,0.36402204632759094,0.036169350147247314,6,1690,1.0771217346191406,0.0,0.10380963236093521,1,40
110,E1,0.36207208037376404,0.009279310703277588,46.64969778060913,0.33081570267677307,0.043702661991119385,6,1739,0.9885993599891663,0.0,0.10423953458666801,1,41
110,E1,0.33833837509155273,0.000728389888536185,47.8860137462616,0.32528156042099,0.011902809143066406,6,1765,0.8663589358329773,0.0,0.12351863086223602,1,42
110,E1,0.3127046525478363,0.0022066107485443354,49.174360275268555,0.2845225930213928,0.04370373487472534,6,1833,0.4846211075782776,0.0,0.22082461416721344,1,43
110,E1,0.29092058539390564,0.0006264718249440193,50.38375520706177,0.2686409056186676,0.030914276838302612,6,1859,0.5895759463310242,0.0,0.14864566549658775,1,44
110,E1,0.2706318199634552,0.009059401229023933,51.62507724761963,0.24721890687942505,0.036680132150650024,6,1908,0.5463844537734985,0.0,0.14678112417459488,1,45
110,E1,0.25377213954925537,0.0021904304157942533,53.017088413238525,0.2452246993780136,0.010402470827102661,6,1976,0.48709046840667725,0.0,0.16840830445289612,1,46
110,E1,0.23520158231258392,0.0006496068672277033,54.28728270530701,0.21428942680358887,0.032629311084747314,6,2002,0.33265629410743713,0.0,0.28629662096500397,1,47
110,E1,0.2223856896162033,0.000743985699955374,55.55704975128174,0.20345176756381989,0.026160210371017456,6,2028,0.2987537980079651,0.0,0.1950216442346573,1,48
110,E1,0.20778660476207733,0.0007624910795129836,56.823668003082275,0.19032049179077148,0.02744525671005249,6,2054,0.29205796122550964,0.0,0.19007658958435059,1,49
110,E1,0.1981526017189026,0.0006747048464603722,58.09840679168701,0.19115518033504486,0.011968433856964111,6,2080,0.3288559019565582,0.0,0.21073929220438004,1,50
110,E1,0.18900363147258759,0.012283669784665108,59.37721633911133,0.16913126409053802,0.030839234590530396,6,2129,0.4731982350349426,0.0,0.3452514410018921,1,51
110,E1,0.1800551414489746,0.0021815225481987,60.65585684776306,0.1657852679491043,0.02285844087600708,6,2197,0.27377164363861084,0.0,0.23445819318294525,1,52
110,E1,0.17350761592388153,0.01435776799917221,61.930843114852905,0.1565692275762558,0.02658487856388092,6,2246,0.2572011649608612,0.0,0.2208326905965805,1,53
110,E1,0.16717730462551117,0.0008022328256629407,63.1999888420105,0.16069626808166504,0.013778746128082275,6,2272,0.3423266112804413,0.0,0.23841160535812378,1,54
110,E1,0.16278590261936188,0.002147548831999302,64.4872658252716,0.14503352344036102,0.0275280624628067,6,2340,0.5988329648971558,0.0,0.37907539308071136,1,55
110,E1,0.1584918349981308,0.0006948746158741415,65.76063776016235,0.1453913152217865,0.020943433046340942,6,2366,0.34123945236206055,0.0,0.2553986385464668,1,56
110,E1,0.1579897403717041,0.0008309991098940372,66.95302963256836,0.14055748283863068,0.027251720428466797,6,2392,0.29212287068367004,0.0,0.23636096715927124,1,57
110,E1,0.15564510226249695,0.002154313260689378,68.2109444141388,0.14953188598155975,0.010506391525268555,6,2460,0.3676398992538452,0.0,0.251270093023777,1,58
110,E1,0.1551312357187271,0.02460005134344101,69.41106033325195,0.13978390395641327,0.02407979965209961,6,2509,0.631292998790741,0.0,0.38633356988430023,1,59
110,E1,0.15286041796207428,0.0007542826351709664,70.65690636634827,0.14010252058506012,0.023511111736297607,6,2535,0.35213932394981384,0.0,0.2567199245095253,1,60
110,E1,0.15432600677013397,0.00225820136256516,71.95145750045776,0.14050500094890594,0.02469208836555481,6,2603,0.2802583575248718,0.0,0.23234178125858307,1,61
110,E1,0.1557340770959854,0.000884764944203198,73.20465016365051,0.14959578216075897,0.013428986072540283,6,2629,0.3409077823162079,0.0,0.24281248450279236,1,62
110,E1,0.15898267924785614,0.033538904041051865,74.39648485183716,0.1415443867444992,0.02733539044857025,6,2678,0.5977479219436646,0.0,0.37301047146320343,1,63
110,E1,0.16048932075500488,0.0007646617596037686,75.60965704917908,0.14538319408893585,0.024400532245635986,6,2704,0.29178228974342346,0.0,0.2435883730649948,1,64
110,E1,0.1638883501291275,0.038219939917325974,76.8040988445282,0.14777782559394836,0.02579614520072937,6,2753,0.21997502446174622,0.0,0.21788708120584488,1,65
110,E1,0.16544894874095917,0.0007143624243326485,78.07989978790283,0.16102948784828186,0.008533373475074768,6,2779,0.27848732471466064,0.0,0.2248276174068451,1,66
110,E1,0.17107152938842773,0.0022841538302600384,79.36969780921936,0.15261279046535492,0.02616618573665619,6,2847,0.510725736618042,0.0,0.34846025705337524,1,67
110,E1,0.17275363206863403,0.0009814981603994966,80.63870477676392,0.15849654376506805,0.023493409156799316,6,2873,0.20641759037971497,0.0,0.22217898070812225,1,68
110,E1,0.17644692957401276,0.04784466326236725,81.83073472976685,0.15945512056350708,0.027433469891548157,6,2922,0.18264172971248627,0.0,0.19967471808195114,1,69
110,E1,0.18032561242580414,0.0007315360126085579,83.07309436798096,0.17357714474201202,0.012414932250976562,6,2948,0.24152164161205292,0.0,0.2028646320104599,1,70
110,E1,0.1842384785413742,0.00238678976893425,84.2713258266449,0.16675718128681183,0.028192594647407532,6,3016,0.40899279713630676,0.0,0.32006825506687164,1,71
110,E1,0.18608202040195465,0.0010578082874417305,85.52647829055786,0.17099349200725555,0.02846628427505493,6,3042,0.16446442902088165,0.0,0.20451688021421432,1,72
110,E1,0.19240759313106537,0.0007216059602797031,86.71460890769958,0.1722632646560669,0.029229044914245605,6,3068,0.2214658111333847,0.0,0.18140458688139915,1,73
110,E1,0.19436679780483246,0.0024346387945115566,87.9682035446167,0.18509143590927124,0.013110458850860596,6,3136,0.2639659345149994,0.0,0.1874523162841797,1,74
110,E1,0.19635069370269775,0.0010885655647143722,89.1538302898407,0.1739203929901123,0.03258773684501648,6,3162,0.329590380191803,0.0,0.2995265796780586,1,75
110,E1,0.19835086166858673,0.0611441470682621,90.40304970741272,0.18040458858013153,0.029669135808944702,6,3211,0.19059889018535614,0.0,0.19019479304552078,1,76
110,E1,0.20043863356113434,0.0024454714730381966,91.60899639129639,0.18185435235500336,0.027027904987335205,6,3279,0.28013572096824646,0.0,0.16915855184197426,1,77
110,E1,0.20251405239105225,0.0007575108902528882,92.84720253944397,0.1930130273103714,0.013635784387588501,6,3305,0.3042498528957367,0.0,0.1771828643977642,1,78
110,E1,0.19999706745147705,0.06407854706048965,94.04906988143921,0.1815062016248703,0.03379088640213013,6,3354,0.29512396454811096,0.0,0.29004818946123123,1,79
110,E1,0.20211364328861237,0.0011419234797358513,95.2935836315155,0.18387705087661743,0.030247390270233154,6,3380,0.22145569324493408,0.0,0.18224040418863297,1,80
110,E1,0.20194321870803833,0.00075944495620206,96.5648729801178,0.18330304324626923,0.030695021152496338,6,3406,0.29943323135375977,0.0,0.16595106199383736,1,81
110,E1,0.2017510086297989,0.0011538121616467834,97.83164405822754,0.19227920472621918,0.013616383075714111,6,3432,0.3184276223182678,0.0,0.17150365933775902,1,82
110,E1,0.1992597132921219,0.002540945541113615,99.04827642440796,0.1787935346364975,0.03344625234603882,6,3500,0.30039268732070923,0.0,0.28797829896211624,1,83
110,E1,0.19912856817245483,0.06704804301261902,100.28256750106812,0.18110769987106323,0.02997639775276184,6,3549,0.2157011330127716,0.0,0.18224555253982544,1,84
110,E1,0.19670186936855316,0.06758017092943192,101.48036456108093,0.17846278846263885,0.030128419399261475,6,3598,0.27901309728622437,0.0,0.168109230697155,1,85
110,E1,0.19427840411663055,0.0025619249790906906,102.7389669418335,0.18509306013584137,0.02014249563217163,6,3666,0.29039594531059265,0.0,0.17410395294427872,1,86
110,E1,0.1918768286705017,0.0007879689219407737,104.01645708084106,0.17406876385211945,0.029402583837509155,6,3692,0.34190666675567627,0.0,0.2949511185288429,1,87
110,E1,0.1917763352394104,0.0012041922891512513,105.28629684448242,0.17426055669784546,0.029206395149230957,6,3718,0.1825445592403412,0.0,0.18842566013336182,1,88
110,E1,0.18941234052181244,0.0007833500276319683,106.48629450798035,0.16972315311431885,0.029032498598098755,6,3744,0.2426447868347168,0.0,0.17240121588110924,1,89
110,E1,0.1849261075258255,0.002650034846737981,107.74096465110779,0.17817442119121552,0.012970566749572754,6,3812,0.2569339871406555,0.0,0.17957796528935432,1,90
110,E1,0.1826273649930954,0.06831257045269012,108.94085383415222,0.1634909212589264,0.03135634958744049,6,3861,0.3978959023952484,0.0,0.30209096521139145,1,91
110,E1,0.18036912381649017,0.001226899679750204,110.18404221534729,0.16366733610630035,0.031182557344436646,6,3887,0.1580774188041687,0.0,0.19393139332532883,1,92
110,E1,0.18027319014072418,0.0691918283700943,111.2676751613617,0.163290873169899,0.028236210346221924,6,3936,0.20934370160102844,0.0,0.17549549415707588,1,93
110,E1,0.17802543938159943,0.0007923988741822541,112.54378652572632,0.17150968313217163,0.012605071067810059,6,3962,0.239870086312294,0.0,0.18254494294524193,1,94
110,E1,0.1758151650428772,0.002654887270182371,113.83282804489136,0.15728941559791565,0.030488908290863037,6,4030,0.44673967361450195,0.0,0.306304968893528,1,95
110,E1,0.17571501433849335,0.0012660026550292969,115.10554099082947,0.1593678742647171,0.027386918663978577,6,4056,0.15854716300964355,0.0,0.19638998806476593,1,96
110,E1,0.1756422370672226,0.0012756235664710402,116.38285088539124,0.15709947049617767,0.0274459570646286,6,4082,0.1912778615951538,0.0,0.1786494292318821,1,97
110,E1,0.17558632791042328,0.0008093214710243046,117.66011333465576,0.16711373627185822,0.012330472469329834,6,4108,0.238569438457489,0.0,0.1834791712462902,1,98
110,E1,0.1733950972557068,0.07084190845489502,118.92269086837769,0.15316830575466156,0.029907137155532837,6,4157,0.4689405858516693,0.0,0.3074939101934433,1,99
110,E1,0.17331098020076752,0.0028036271687597036,120.11314702033997,0.15521657466888428,0.02686266601085663,6,4225,0.16455078125,0.0,0.1975342258810997,1,100
110,E1,0.17324019968509674,0.0013280711136758327,121.36364912986755,0.15299053490161896,0.030039936304092407,6,4251,0.187946155667305,0.0,0.1783996820449829,1,101
110,E1,0.17316807806491852,0.0008108827751129866,122.56007671356201,0.16480714082717896,0.015391305088996887,6,4277,0.23962296545505524,0.0,0.18088335171341896,1,102
110,E1,0.17104041576385498,0.07397531718015671,123.8304214477539,0.1529119461774826,0.03302198648452759,6,4326,0.48426762223243713,0.0,0.30422843247652054,1,103
110,E1,0.17302723228931427,0.0028216184582561255,125.12594199180603,0.1549447923898697,0.03000292181968689,6,4394,0.1648186892271042,0.0,0.19195982068777084,1,104
110,E1,0.17295444011688232,0.0008321683271788061,126.39920115470886,0.15463633835315704,0.03029327094554901,6,4420,0.20002160966396332,0.0,0.17342118918895721,1,105
110,E1,0.1728927493095398,0.0013630138710141182,127.5900866985321,0.1665448248386383,0.012398630380630493,6,4446,0.2507091164588928,0.0,0.1749892607331276,1,106
110,E1,0.17282752692699432,0.07706177979707718,128.82923698425293,0.15457727015018463,0.030175521969795227,6,4495,0.46219250559806824,0.0,0.29494045674800873,1,107
110,E1,0.17487774789333344,0.0029289182275533676,130.08848977088928,0.15661756694316864,0.027151063084602356,6,4563,0.171522319316864,0.0,0.1873674839735031,1,108
110,E1,0.17481714487075806,0.07891948521137238,131.29991483688354,0.1563643366098404,0.030566662549972534,6,4612,0.22888164222240448,0.0,0.16661212965846062,1,109
110,E1,0.17476485669612885,0.0014405972324311733,132.54142308235168,0.16837947070598602,0.012508660554885864,6,4638,0.2721058130264282,0.0,0.16930661723017693,1,110
110,E1,0.17470061779022217,0.003005073871463537,133.8248209953308,0.15630686283111572,0.030457615852355957,6,4706,0.45516619086265564,0.0,0.2884686514735222,1,111
110,E1,0.1746453493833542,0.0008415207266807556,135.0142674446106,0.1583588719367981,0.02741129696369171,6,4732,0.18018916249275208,0.0,0.18123526871204376,1,112
110,E1,0.17672502994537354,0.0007933629094623029,136.2525234222412,0.15616463124752045,0.030563950538635254,6,4758,0.2533275783061981,0.0,0.16257679089903831,1,113
110,E1,0.17667029798030853,0.0014308026293292642,137.45252060890198,0.16818208992481232,0.012515932321548462,6,4784,0.29683151841163635,0.0,0.16384371370077133,1,114
110,E1,0.17452372610569,0.08260048180818558,138.6953089237213,0.15421538054943085,0.030164271593093872,6,4833,0.4539738893508911,0.0,0.28374023735523224,1,115
110,E1,0.17447300255298615,0.003111251164227724,139.97952699661255,0.15623146295547485,0.030317306518554688,6,4901,0.1891425997018814,0.0,0.17818018421530724,1,116
110,E1,0.1744236946105957,0.001455755322240293,141.24727272987366,0.15411363542079926,0.03341299295425415,6,4927,0.25578686594963074,0.0,0.16060955077409744,1,117
110,E1,0.17230282723903656,0.0008509033941663802,142.44094824790955,0.16600389778614044,0.012369319796562195,6,4953,0.2936960458755493,0.0,0.16238152235746384,1,118
110,E1,0.17225830256938934,0.003206502413377166,143.6930615901947,0.15216578543186188,0.029860258102416992,6,5021,0.47983285784721375,0.0,0.2820146679878235,1,119
110,E1,0.1722092479467392,0.08534713834524155,144.88399291038513,0.15226313471794128,0.02974638342857361,6,5070,0.19054941833019257,0.0,0.17728230357170105,1,120
110,E1,0.17010359466075897,0.0008710958063602448,146.12324619293213,0.15018415451049805,0.03592512011528015,6,5096,0.24517998099327087,0.0,0.15989812090992928,1,121
110,E1,0.17006230354309082,0.0014690952375531197,147.31491708755493,0.16185380518436432,0.015272930264472961,6,5122,0.29403743147850037,0.0,0.16169081255793571,1,122
110,E1,0.16798557341098785,0.0033122068271040916,148.56712198257446,0.1482992023229599,0.03238435089588165,6,5190,0.508722186088562,0.0,0.278691865503788,1,123
